Training score,Validation score,Testing score,Task,Dataset,Network,Method,p,q,gamma
1.9978206193068817,0.9222162224931735,0.953284780528654,DOID:417,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
2.3287833310232053,0.6199791510571121,0.9126504147738542,DOID:421,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
1.736033542615722,0.9615368044515329,1.323383122442215,DOID:423,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
2.254739939085997,1.4881974337616053,2.4540062840966073,DOID:480,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.080540098697341,3.4825430866943328,2.11600779793447,DOID:4866,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
1.2804401431745194,0.6376975469098902,0.9603707393714467,DOID:4964,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
1.9049156545061525,0.04247024994752344,0.462159051289568,DOID:50,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
2.5861872949390614,0.6236892511601431,0.34014017732800256,DOID:5082,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
2.069927237935117,0.06382148571950827,0.37184951126120547,DOID:5418,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
1.857165069642637,0.8419927796360251,1.0550236318022879,DOID:5679,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
2.2568477493202233,0.26350385767785556,0.013227635866395396,DOID:6050,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.216584979811343,0.9676552898826984,0.9201266914679469,DOID:607,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.6295549676878958,2.117449199268173,2.0337846501113086,DOID:6498,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
2.702581348726386,0.7984996243943625,1.2207521198362137,DOID:680,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
5.1153927826554835,3.693567091288666,3.2052921818114495,DOID:700,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.03422065210505,2.752971374042744,0.8961706392388228,DOID:7148,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.293981944712166,0.9780240658547239,0.514098712080973,DOID:7327,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
1.7538635201128183,1.1931335883607488,0.9854500857819101,DOID:76,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.0234824484129814,1.3045525056360519,1.77156484252547,DOID:767,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
1.8239160140253736,1.684630231966923,0.6761244357113008,DOID:848,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.852595743665473,2.2428877134751617,4.376656458090589,DOID:898,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.675545645532736,2.617826391718773,2.9603508464025157,DOID:9252,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.063177387415737,0.7273919716916873,1.101198705897993,DOID:930,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.1699057588668857,4.923011321392804,5.6268718223909024,DOID:934,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
1.8661070007025784,-0.031992737073404796,0.3736492004816458,DOID:9351,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.677824444332169,0.5745148855887425,1.929966627407025,DOID:9406,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.0702057370526963,0.3646702019684052,0.8362076519953081,DOID:974,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
2.839620865336172,0.2383420797430405,1.209158314678026,DOID:9741,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
2.745494739636591,1.3747211555563281,2.1226924113270447,DOID:9837,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.252752753689331,3.3695895701447025,1.673174851705763,DOID:9884,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
2.7318061041251864,0.9752955607919759,0.2892339367632705,DOID:9975,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.8152721568166954,3.4339439477101252,2.7302349799360774,DOID:9993,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
5.2280215155881375,3.0367094285150906,2.6356225539886675,GO:0000725,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
5.098769719505071,3.804777902727856,2.7657748698594595,GO:0006261,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.7844295960807792,2.6451099279161077,2.0779519728516127,GO:0006302,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.12672149679455,1.9808704307825027,1.4367389889242312,GO:0006333,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.5844857565687493,2.5052690714358983,0.8876534101942559,GO:0006402,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
6.2426675253312895,2.4725588265113214,3.5573946168533217,GO:0006414,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.155220190308812,2.4674704277715183,1.7302658535350028,GO:0006470,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.404276728880301,2.7553458753403115,1.7401831335371638,GO:0006473,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.064567156025665,2.090269230708218,2.470604623814145,GO:0006479,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.5662421272146956,0.7495301647598811,0.6989109562471889,GO:0006486,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.975050139407049,0.6090824901340406,0.39083420449763556,GO:0006497,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
2.971489131853911,0.744311879079319,0.6619410817600944,GO:0006650,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.507234155504864,2.988716208804994,1.9680755746981538,GO:0006813,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.1658574620967084,0.39623892716574666,0.4401587041466427,GO:0006816,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
5.334413071384319,2.801825053710275,0.29335378367219883,GO:0006865,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.5320996411904737,2.2266318624196537,0.6806141716788672,GO:0006888,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
2.536989238735212,1.6248692342936004,0.1289534234593648,GO:0006979,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.824988615127528,3.486157007388998,3.3958158310696653,GO:0006986,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.581065525425229,1.3693561300236956,1.2811665661314837,GO:0007030,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
5.633099065885981,3.5493083847693914,0.7252935294256179,GO:0007032,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.217915099597013,2.1446131253281857,0.5476725612313267,GO:0007033,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.15419776201364,2.5646187749908984,2.6890426033010226,GO:0007051,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.5493118851994994,3.445287656289662,2.5379007051822136,GO:0007268,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
6.443979449538376,3.4202115713188155,1.9714829020628966,GO:0008033,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
5.745535528057339,4.484671574392786,2.692790640762711,GO:0009062,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.229704406670236,0.6504995773626274,0.732564598272063,GO:0009411,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
2.712689238552348,3.017787890461531,1.1766101884162994,GO:0010038,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.391140798748706,2.1036120710581514,2.825758870860958,GO:0010498,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.712158199302801,0.8932134407946623,2.702930175104105,GO:0010970,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.133399219019775,0.09722383186165752,0.9181538724164787,GO:0015893,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.2643027658031594,2.1161265359001202,0.9367085751726092,GO:0016050,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.413906535615549,2.9350374032383963,2.766627149831948,GO:0016236,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.911079660484559,2.398565571622462,2.252494470079739,GO:0022618,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.736039030919468,1.6580837727632516,0.4517321778768243,GO:0030148,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.962760145202312,1.7024751446712694,0.9239498232190267,GO:0042147,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.33562647172302,4.957793200697738,2.3319458161375346,GO:0043588,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
5.281655161578313,3.9934085403965187,4.158855206764282,GO:0045333,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.792731009400654,2.2011026065909327,0.4437488042486222,GO:0046496,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
2.6560442427509545,0.12553475313346238,-0.27313091609417867,GO:0050821,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
3.5398557326463598,3.0890970218029077,1.1781679306715926,GO:0090150,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
2.9883679400816026,1.6263770287288957,2.5942382626873983,GO:0097190,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,1.0
4.490595627926692,2.3405025172246323,2.9790313788892395,DOID:0050534,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.507645729807358,0.8748286059544917,0.9948326892497701,DOID:0050565,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.611260421278983,0.5745292229472337,0.48243518883914094,DOID:0050567,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.5091396673147597,1.6642948197911933,1.568975725082169,DOID:0050700,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.916472289099992,0.6672150871111716,2.2583124282821587,DOID:0050888,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.95477482473858,1.1402651406939286,1.9999080628502888,DOID:0050889,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.677746490468067,1.6592179625721992,2.801855083740685,DOID:0060260,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.573960850133739,1.1194386859466374,1.5241105233973684,DOID:10124,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.837642248494327,1.052280260784735,0.10234408968415909,DOID:10126,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.115763896192185,1.3588193125343158,0.23763653618311728,DOID:10141,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.6772941177631346,0.40113129122594704,0.5548855877271444,DOID:10155,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.333643464892752,1.763750433699741,3.327237103056183,DOID:1037,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.8162129591113567,1.6783384607426286,1.5191554268423086,DOID:10584,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.1490931753511995,0.3722717802422809,0.047439398746116364,DOID:10629,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.6010680810482985,0.550207057200057,1.0358166342616126,DOID:1074,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.5279368628487966,0.09904327808624014,0.0803290714607327,DOID:10763,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.1262158641623112,1.7281502215604103,1.6894979251178788,DOID:10952,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.2189496679191887,1.3319373867709912,1.6177021180185078,DOID:110,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.0809261792647233,0.1813186550972854,0.7638194039768886,DOID:1100,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.5066837585945656,1.158176299088132,2.1546958529418867,DOID:11383,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.028607097124554,0.7341501365770153,0.7438499295502511,DOID:11612,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.9647851719534666,1.0778542937799185,1.3063305540502737,DOID:11836,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.883884631467316,1.70012466298425,0.6873029170080514,DOID:120,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.897567955919004,2.318107076055774,3.1509461970712795,DOID:1205,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.3898720439304424,1.1205151012771224,0.7654914301135478,DOID:12336,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.0063395396187893,1.7320741121027021,1.6092234734490052,DOID:1247,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.698462346404225,0.6601560845519281,1.307479075185259,DOID:1279,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.442574259658014,3.1266290281162923,3.8263264405563304,DOID:12798,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.8185721878992422,1.2088203802788584,0.883481928721741,DOID:12849,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.5120998910197656,0.19443775015349057,-0.27795444557202215,DOID:1324,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.792426760919162,0.4433196498304107,0.29920342643122033,DOID:1425,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.4230661524153736,1.4603511678902172,2.2014081764852675,DOID:1432,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.6380319916530723,0.7483880959550403,0.8767037203451276,DOID:1443,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.329384825933888,0.5485079054303537,0.7238181283361638,DOID:161,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.272429543741868,0.6716209400867104,1.488294220471646,DOID:1657,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.2797748627011134,0.9666968049206891,0.9481845461645989,DOID:1682,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.190921282516683,0.8474663246730744,0.4136298850706075,DOID:1686,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.182861023362197,1.9667879076270456,0.7649531326739272,DOID:1790,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.7586003881510224,1.505606448390945,2.4859116270417587,DOID:1891,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.1836801046333494,-0.005695016764125986,0.16475961388834007,DOID:1923,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.490593688180472,0.672946082332821,0.5010498446103109,DOID:1924,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.222363014941309,0.59979194443586,0.5127466979074813,DOID:1934,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.8880673012215974,0.3930764680488505,-0.0574363303625336,DOID:2018,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.478610833585807,1.767150256494598,1.801179627909709,DOID:2256,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.247727982451257,2.253770407270954,1.355117199753226,DOID:2355,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.7529259147587875,0.8316913776443666,1.30839865319148,DOID:2531,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.5885386319056574,-0.2975885409986084,-0.21961176200388813,DOID:263,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.7712868389870566,0.38670575962475096,1.3687954779473053,DOID:2723,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.415200177252868,1.4335831110443522,2.1811441498689637,DOID:2786,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.805708263332577,0.8817210958412691,1.4788680522860864,DOID:289,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.5597909072211968,0.6288652428300665,1.0782993850132985,DOID:2952,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.5138404551902607,1.7004152101352832,0.8409444664940084,DOID:2978,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.073217229652579,-0.28010802218438813,0.7059322756957529,DOID:299,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.4795768349371987,0.9500882909013222,1.0668044060676296,DOID:2994,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.6255503347600624,0.37085888297811276,0.904284808689049,DOID:303,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.2753448809056964,3.218143665997207,3.2422088069435913,DOID:3146,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.695122591992981,1.0220684450020343,0.6109003673128467,DOID:3312,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.7799655157064314,1.00117944573533,1.3222873986965216,DOID:3393,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.4644366517878509,0.749076147731301,0.6027918608174748,DOID:345,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.4808472666713555,0.3905586422416758,1.0820425149017823,DOID:3463,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.7672782290804392,0.38482194894611,-0.13682425771259143,DOID:3571,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.0912791275415765,0.9454577056484279,2.070680958798007,DOID:3620,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.6109743739852727,0.33534957274044597,0.22020013800513558,DOID:365,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.516110444290295,2.971094951787351,3.9161671218809597,DOID:3650,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.5285625458777572,0.49476600820956856,1.3177197719846845,DOID:374,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.2579810474955195,1.195306218580148,0.6284165670001127,DOID:381,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.6614843827689176,1.5382135098077905,0.9678704972346854,DOID:3891,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.5045050955592172,0.31773822918610656,0.5725246421050514,DOID:403,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.4506123183815225,0.6848247438735664,4.213341415160848,DOID:4079,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.128383593837241,0.8530904625378821,0.07470256013042542,DOID:4159,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.1831992256700548,0.7643967684967943,2.1438682677467686,DOID:417,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.2712529285132947,1.0772596117574784,0.48892390570171346,DOID:421,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.6754228192025302,1.2295042131212164,0.8541255457594419,DOID:423,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.3140636024317653,1.8699056496395716,2.597815867543741,DOID:480,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.272253690069645,2.1502133628940974,0.9002055925279248,DOID:4866,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.4036514936749143,0.6870473125857259,0.8566736722419905,DOID:4964,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.7900344354438604,-0.030101967745705126,0.7459725216178413,DOID:50,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.6068122183773275,0.7778544865324734,-0.049729923456435676,DOID:5082,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.478888029419884,0.9070900998656488,0.10089657233332214,DOID:5418,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.789975498441898,0.8719098957510971,1.140718729327686,DOID:5679,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.260590772904106,0.9472289449011277,-0.18216137453763537,DOID:6050,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.645117523469629,0.5770118293527807,0.58258246437662,DOID:607,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.7331633551097014,2.286007095064864,2.2221275642694045,DOID:6498,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.5934376556317216,1.1705245491803424,0.9603984415654347,DOID:680,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
5.214936303789626,3.7026264202169332,3.464500737440467,DOID:700,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.968467179929892,2.6458055440914143,0.35240138146289146,DOID:7148,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.111504867510606,0.5031597626671831,0.22491763905057066,DOID:7327,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.7695721853495034,1.154122527702502,0.6582324147751821,DOID:76,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.8867191583141087,1.7502924943259317,1.7295459845069399,DOID:767,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.8556320038851768,1.1723236152524508,0.3072378772874159,DOID:848,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
5.2957999796170006,2.799062458392756,4.252093105671782,DOID:898,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.809803973445382,2.646070576629323,3.2533067749363296,DOID:9252,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.8119396895670494,1.7831197732188269,2.0893916585927146,DOID:930,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.1068224058952025,5.010820998424579,5.525037312353287,DOID:934,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
1.812609830330698,0.2839734922599799,0.004580166832252557,DOID:9351,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.511560620698591,0.45815985729284636,0.5114748631057122,DOID:9406,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.8976839262073955,-0.03228670412363724,0.0468278777777451,DOID:974,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.676259910035558,0.43574569699993526,1.0275699845407156,DOID:9741,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.735839573863786,1.312545611583941,3.282174522361483,DOID:9837,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.326713245503832,2.8836360696638508,0.9915922751007212,DOID:9884,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.1097692690713763,0.13272259313359916,0.46850336601064635,DOID:9975,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.779112287148246,3.735666794108863,2.7716552162677974,DOID:9993,DisGeNet,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
5.239197964572887,2.3539378268051645,2.521046493910299,GO:0000725,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
5.224708451770619,3.446840278719229,2.5100303137745965,GO:0006261,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.803850307882102,2.556882181036169,2.3433292545809206,GO:0006302,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.0792847480900125,3.351678158161184,2.960535733307903,GO:0006333,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.6306672845116905,2.7057680781388322,0.782840943786599,GO:0006402,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
6.501979471469922,2.2500963837731134,2.808031676390595,GO:0006414,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.094282897429864,2.361176725256339,0.3847174946704606,GO:0006470,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.593513541116527,3.0485455404817565,2.417635655407933,GO:0006473,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.5696191658774925,3.054571279749377,2.3431150769805287,GO:0006479,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.76497751429776,1.5752326185804653,0.8274652377004506,GO:0006486,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.320033449539125,0.7084745946375961,0.29706596587453127,GO:0006497,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.6339337174316846,1.0695766139031977,0.5921733073749349,GO:0006650,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.436394781809628,3.125568591547453,1.961646841029486,GO:0006813,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.1713176127351845,1.58291117571779,0.5618808865118174,GO:0006816,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
5.250787195830726,2.5609599901247853,1.6578895524264903,GO:0006865,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.6963789388083486,2.06650161150659,0.5409175976379614,GO:0006888,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
2.4409879200159654,0.3447703231067107,0.37365584267328145,GO:0006979,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.8014166376273133,3.271211681227467,3.605699911709572,GO:0006986,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.649640554321871,1.6736086089026938,1.1461435518665448,GO:0007030,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
5.820841903377608,3.8592299456424866,0.49965026477085156,GO:0007032,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.0786953187400545,1.0937698459970786,0.8828643846723799,GO:0007033,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
4.284104477816604,3.6097154555737228,2.7252979979249305,GO:0007051,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.5934430002946876,3.4528598119539002,2.526378758424257,GO:0007268,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
6.56506871696665,4.107042834541573,2.4580715593428644,GO:0008033,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
6.0760856814791,4.395287839681969,2.6165019700808783,GO:0009062,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
3.2164118828718045,0.04316752187245883,0.43621685223266404,GO:0009411,GOBP,GIANT-TN-c01,Node2vec+,0.01,0.1,2.0
